Date,Time,Open,High,Low,Close,Volume
2025-08-11,06:00,3439.20,3439.50,3422.20,3425.90,11233
2025-08-11,07:00,3425.60,3425.90,3411.80,3415.10,14185
2025-08-11,08:00,3415.10,3421.10,3413.60,3419.60,9010
2025-08-11,09:00,3419.60,3420.30,3408.20,3409.20,10234
2025-08-11,10:00,3409.20,3419.90,3409.10,3413.40,7119
2025-08-11,11:00,3413.40,3414.20,3404.30,3410.20,11216
2025-08-11,12:00,3410.00,3412.50,3397.30,3411.80,18513
2025-08-11,13:00,3411.50,3418.70,3401.90,3415.00,17242
2025-08-11,14:00,3414.90,3417.60,3398.90,3403.70,17973
2025-08-11,15:00,3403.90,3411.70,3402.30,3409.80,12058
2025-08-11,16:00,3409.90,3410.30,3401.50,3403.20,9359
2025-08-11,17:00,3403.30,3410.00,3399.30,3409.10,23917
2025-08-11,18:00,3409.10,3411.00,3404.10,3406.10,5937
2025-08-11,19:00,3406.30,3407.00,3400.30,3402.00,4252
2025-08-11,20:00,3402.00,3402.70,3393.00,3393.70,4388
2025-08-11,22:00,3393.60,3397.60,3393.00,3397.20,0
2025-08-11,23:00,3397.40,3400.20,3396.70,3399.00,2103
2025-08-12,00:00,3398.90,3406.60,3397.50,3405.20,3836
2025-08-12,01:00,3405.40,3408.70,3398.00,3401.20,6249
2025-08-12,02:00,3401.10,3405.00,3400.80,3403.80,2741
2025-08-12,03:00,3404.00,3406.70,3399.60,3399.80,2739
2025-08-12,04:00,3400.70,3405.90,3399.70,3404.60,2812
2025-08-12,05:00,3404.70,3406.00,3400.70,3404.90,3174
2025-08-12,06:00,3405.00,3405.40,3390.60,3394.90,8123
2025-08-12,07:00,3395.10,3406.30,3393.00,3404.60,7745
2025-08-12,08:00,3404.70,3404.70,3395.00,3397.30,5425
2025-08-12,09:00,3397.40,3401.20,3393.60,3394.60,3762
2025-08-12,10:00,3394.50,3399.60,3392.50,3394.30,6769
2025-08-12,11:00,3394.40,3397.10,3384.40,3396.00,10087
2025-08-12,12:00,3395.90,3406.50,3386.60,3397.90,22546
2025-08-12,13:00,3397.80,3407.70,3389.20,3395.20,26781
2025-08-12,14:00,3395.10,3396.30,3379.10,3387.10,22693
2025-08-12,15:00,3386.90,3410.80,3386.50,3400.30,22483
2025-08-12,16:00,3400.40,3401.10,3396.20,3400.80,8648
2025-08-12,17:00,3400.50,3402.40,3397.20,3399.70,9285
2025-08-12,18:00,3399.70,3401.60,3397.80,3399.10,2886
2025-08-12,19:00,3398.90,3400.80,3395.70,3398.90,4408
2025-08-12,20:00,3398.80,3401.70,3397.10,3399.60,2033
2025-08-12,22:00,3399.60,3404.90,3398.80,3401.80,0
2025-08-12,23:00,3401.70,3403.30,3400.50,3401.40,1723
2025-08-13,00:00,3401.50,3401.70,3392.70,3393.60,3327
2025-08-13,01:00,3393.90,3402.10,3392.90,3401.30,4978
2025-08-13,02:00,3401.30,3405.00,3396.40,3401.70,4846
2025-08-13,03:00,3401.90,3402.50,3398.10,3398.80,2472
2025-08-13,04:00,3398.90,3401.50,3397.40,3400.80,1431
2025-08-13,05:00,3401.00,3401.20,3394.80,3398.80,2856
2025-08-13,06:00,3398.70,3407.80,3398.50,3406.90,5424
2025-08-13,07:00,3406.80,3410.00,3403.20,3403.60,6711
2025-08-13,08:00,3403.50,3413.30,3401.50,3409.60,8315
2025-08-13,09:00,3409.50,3416.80,3407.60,3415.50,6503
2025-08-13,10:00,3415.50,3417.50,3413.70,3416.60,4059
2025-08-13,11:00,3416.70,3417.70,3410.00,3413.50,7988
2025-08-13,12:00,3413.50,3414.90,3406.10,3408.00,9763
2025-08-13,13:00,3407.70,3415.90,3404.10,3414.90,13584
2025-08-13,14:00,3414.90,3422.60,3411.40,3413.70,15121
2025-08-13,15:00,3413.80,3414.40,3405.20,3408.60,9300
2025-08-13,16:00,3408.70,3411.60,3407.30,3408.50,5228
2025-08-13,17:00,3408.50,3410.00,3403.70,3404.70,8101
2025-08-13,18:00,3404.80,3405.30,3400.20,3404.30,5029
2025-08-13,19:00,3404.30,3409.20,3403.10,3408.00,2774
2025-08-13,20:00,3407.90,3408.60,3406.40,3407.00,1261
2025-08-13,22:00,3407.20,3408.50,3406.10,3407.30,0
2025-08-13,23:00,3407.30,3412.70,3407.30,3411.90,1838
2025-08-14,00:00,3412.00,3423.80,3412.00,3418.60,5291
2025-08-14,01:00,3418.30,3420.00,3414.00,3416.40,5513
2025-08-14,02:00,3416.30,3418.30,3410.70,3410.90,2952
2025-08-14,03:00,3410.90,3412.00,3403.70,3408.30,5742
2025-08-14,04:00,3409.60,3410.40,3406.70,3409.20,2297
2025-08-14,05:00,3409.10,3410.40,3404.40,3407.10,2560
2025-08-14,06:00,3406.90,3411.20,3403.90,3410.70,4659
2025-08-14,07:00,3410.80,3415.00,3392.10,3394.40,12111
2025-08-14,08:00,3394.20,3398.00,3389.20,3393.50,10077
2025-08-14,09:00,3393.60,3407.20,3392.20,3404.60,8008
2025-08-14,10:00,3404.80,3407.80,3400.30,3403.30,4133
2025-08-14,11:00,3403.40,3405.70,3400.90,3404.20,4107
2025-08-14,12:00,3404.00,3407.40,3390.50,3399.00,14775
2025-08-14,13:00,3398.90,3404.60,3391.90,3392.30,16548
2025-08-14,14:00,3392.10,3394.90,3381.80,3387.50,21917
2025-08-14,15:00,3387.70,3390.40,3382.00,3388.90,9492
2025-08-14,16:00,3389.10,3389.10,3375.50,3380.30,14504
2025-08-14,17:00,3380.30,3385.00,3377.70,3383.80,7241
2025-08-14,18:00,3383.90,3385.80,3382.30,3384.60,3176
2025-08-14,19:00,3384.50,3388.00,3384.30,3385.30,3139
2025-08-14,20:00,3385.30,3385.80,3381.50,3382.30,1672
2025-08-14,22:00,3383.20,3384.40,3378.20,3379.30,0
2025-08-14,23:00,3379.00,3382.20,3377.70,3381.10,1231
2025-08-15,00:00,3380.90,3384.10,3378.00,3382.70,2495
2025-08-15,01:00,3382.80,3385.40,3378.50,3384.70,3608
2025-08-15,02:00,3385.00,3386.10,3381.70,3385.70,2321
2025-08-15,03:00,3385.80,3391.20,3385.50,3389.70,2518
2025-08-15,04:00,3389.70,3392.80,3389.30,3391.00,3751
2025-08-15,05:00,3390.90,3394.80,3388.00,3389.90,3948
2025-08-15,06:00,3390.10,3390.20,3386.00,3386.20,3368
2025-08-15,07:00,3386.30,3392.80,3385.90,3392.50,5231
2025-08-15,08:00,3392.40,3394.60,3384.50,3387.40,6575
2025-08-15,09:00,3387.40,3391.20,3384.20,3389.40,4703
2025-08-15,10:00,3389.00,3389.20,3382.40,3383.60,4627
2025-08-15,11:00,3383.80,3390.40,3383.20,3388.30,4811
2025-08-15,12:00,3388.40,3391.00,3379.80,3389.30,12520
2025-08-15,13:00,3389.30,3393.10,3379.30,3382.30,14298
2025-08-15,14:00,3382.20,3390.10,3381.90,3387.80,10283
2025-08-15,15:00,3388.00,3391.40,3387.30,3388.30,7050
2025-08-15,16:00,3388.40,3388.40,3382.40,3384.80,6447
2025-08-15,17:00,3385.00,3385.70,3381.60,3382.40,5596
2025-08-15,18:00,3382.50,3384.60,3381.10,3381.80,3010
2025-08-15,19:00,3381.90,3384.60,3379.80,3383.90,3847
2025-08-15,20:00,3383.80,3384.20,3381.00,3382.60,1933
2025-08-17,22:00,3382.40,3384.50,3377.40,3379.40,1577
2025-08-17,23:00,3379.30,3379.30,3368.00,3371.80,5308
2025-08-18,00:00,3372.00,3387.70,3371.50,3385.30,5762
2025-08-18,01:00,3385.20,3392.90,3384.80,3392.50,4668
2025-08-18,02:00,3392.30,3393.50,3387.50,3388.50,2370
2025-08-18,03:00,3388.60,3398.00,3388.50,3392.90,4431
2025-08-18,04:00,3392.90,3403.40,3392.70,3402.80,3694
2025-08-18,05:00,3402.60,3403.60,3392.70,3395.40,5402
2025-08-18,06:00,3395.40,3397.00,3391.20,3394.40,4700
2025-08-18,07:00,3394.60,3400.90,3392.40,3393.80,5284
2025-08-18,08:00,3394.00,3394.90,3389.50,3393.70,4451
2025-08-18,09:00,3393.70,3396.50,3393.10,3393.70,5011
2025-08-18,10:00,3393.60,3397.00,3392.10,3392.20,4663
2025-08-18,11:00,3392.40,3394.70,3390.40,3391.20,2410
2025-08-18,12:00,3391.20,3394.90,3388.30,3389.90,6917
2025-08-18,13:00,3389.80,3390.10,3381.30,3382.50,12108
2025-08-18,14:00,3382.50,3384.50,3377.70,3379.30,12631
2025-08-18,15:00,3379.50,3382.00,3377.10,3380.60,7076
2025-08-18,16:00,3380.70,3380.80,3376.30,3378.90,5663
2025-08-18,17:00,3379.10,3380.70,3376.30,3379.40,4909
2025-08-18,18:00,3379.30,3379.50,3376.90,3377.50,1994
2025-08-18,19:00,3377.60,3379.20,3375.30,3378.30,3041
2025-08-18,20:00,3378.20,3379.00,3377.60,3378.00,1809
2025-08-18,21:00,3378.00,3378.00,3378.00,3378.00,1
2025-08-18,22:00,3378.30,3379.90,3377.70,3379.50,0
2025-08-18,23:00,3379.50,3379.90,3375.60,3376.10,1842
2025-08-19,00:00,3376.10,3383.90,3370.60,3379.30,6134
2025-08-19,01:00,3379.40,3380.00,3374.20,3376.70,4245
2025-08-19,02:00,3376.60,3381.50,3373.40,3381.30,2996
2025-08-19,03:00,3381.30,3384.90,3380.50,3381.10,3121
2025-08-19,04:00,3381.20,3382.00,3378.40,3381.60,2287
2025-08-19,05:00,3381.50,3385.10,3379.90,3380.30,3100
2025-08-19,06:00,3380.30,3382.60,3378.20,3380.10,3097
2025-08-19,07:00,3380.10,3386.20,3378.90,3384.80,5508
2025-08-19,08:00,3384.80,3385.20,3380.60,3382.40,2825
2025-08-19,09:00,3382.50,3383.90,3380.80,3383.70,2746
2025-08-19,10:00,3383.80,3389.70,3383.50,3387.90,4762
2025-08-19,11:00,3387.90,3389.50,3383.60,3384.40,5075
2025-08-19,12:00,3384.30,3385.20,3379.00,3379.40,8211
2025-08-19,13:00,3379.40,3383.70,3369.10,3377.90,18338
2025-08-19,14:00,3377.70,3381.30,3364.40,3369.30,18079
2025-08-19,15:00,3369.40,3370.90,3365.20,3366.50,9606
2025-08-19,16:00,3366.50,3368.40,3360.70,3361.10,8962
2025-08-19,17:00,3361.20,3364.10,3358.10,3361.10,8675
2025-08-19,18:00,3361.10,3363.50,3360.20,3361.70,2621
2025-08-19,19:00,3361.80,3362.20,3359.40,3359.80,3300
2025-08-19,20:00,3359.70,3360.70,3358.10,3358.90,2496
2025-08-19,22:00,3359.00,3360.50,3358.10,3359.30,0
2025-08-19,23:00,3359.10,3359.30,3355.40,3356.80,2376
2025-08-20,00:00,3356.50,3359.30,3355.00,3358.40,4228
2025-08-20,01:00,3358.20,3360.10,3353.40,3357.50,5912
2025-08-20,02:00,3357.30,3359.20,3354.20,3356.00,3880
2025-08-20,03:00,3355.90,3360.90,3355.90,3359.60,2778
2025-08-20,04:00,3359.90,3363.50,3359.50,3360.80,2373
2025-08-20,05:00,3360.80,3366.50,3360.30,3365.90,2871
2025-08-20,06:00,3366.00,3368.50,3364.80,3365.60,4563
2025-08-20,07:00,3365.60,3370.10,3364.10,3367.80,4397
2025-08-20,08:00,3367.70,3368.80,3363.60,3368.10,4688
2025-08-20,09:00,3368.00,3370.40,3366.60,3368.60,5231
2025-08-20,10:00,3368.50,3371.10,3366.50,3369.60,4859
2025-08-20,11:00,3369.60,3376.50,3369.00,3375.90,9744
2025-08-20,12:00,3375.90,3388.60,3375.50,3386.80,16097
2025-08-20,13:00,3386.80,3392.00,3382.30,3388.50,16055
2025-08-20,14:00,3388.50,3394.30,3383.70,3390.90,12808
2025-08-20,15:00,3390.90,3390.90,3382.70,3384.50,8144
2025-08-20,16:00,3384.50,3390.00,3384.50,3388.90,5614
2025-08-20,17:00,3388.60,3391.10,3387.60,3390.10,4839
2025-08-20,18:00,3390.20,3390.30,3387.40,3388.80,2943
2025-08-20,19:00,3388.60,3393.00,3388.10,3391.50,2969
2025-08-20,20:00,3391.50,3392.70,3390.70,3392.20,2163
2025-08-20,22:00,3392.20,3394.40,3391.00,3392.40,0
2025-08-20,23:00,3392.20,3392.30,3389.10,3389.40,1676
2025-08-21,00:00,3389.40,3389.40,3384.30,3385.00,2938
2025-08-21,01:00,3385.20,3388.90,3383.10,3385.10,3525
2025-08-21,02:00,3385.00,3387.60,3382.60,3387.10,3178
2025-08-21,03:00,3387.00,3387.30,3382.10,3382.60,2222
2025-08-21,04:00,3382.40,3384.00,3380.50,3380.80,1861
2025-08-21,05:00,3380.90,3382.90,3379.40,3381.00,2632
2025-08-21,06:00,3380.90,3382.20,3376.50,3378.80,4744
2025-08-21,07:00,3378.90,3383.70,3377.40,3381.90,3734
2025-08-21,08:00,3381.90,3383.90,3380.20,3382.00,3130
2025-08-21,09:00,3382.00,3385.10,3380.60,3383.50,4281
2025-08-21,10:00,3383.30,3384.40,3369.90,3371.00,7922
2025-08-21,11:00,3371.20,3377.10,3367.40,3376.10,6885
2025-08-21,12:00,3376.30,3388.00,3376.30,3384.70,15047
2025-08-21,13:00,3384.50,3391.20,3378.90,3382.50,15411
2025-08-21,14:00,3382.50,3391.90,3381.30,3387.90,13411
2025-08-21,15:00,3387.90,3390.30,3380.90,3387.50,10616
2025-08-21,16:00,3387.60,3388.00,3382.20,3383.70,4671
2025-08-21,17:00,3384.00,3385.90,3381.10,3381.50,4473
2025-08-21,18:00,3381.60,3383.70,3381.10,3383.40,2021
2025-08-21,19:00,3383.50,3385.90,3382.20,3383.20,2730
2025-08-21,20:00,3383.30,3383.70,3382.40,3383.50,905
2025-08-21,22:00,3383.30,3385.00,3382.40,3383.40,0
2025-08-21,23:00,3383.40,3384.00,3381.80,3382.60,742
2025-08-22,00:00,3382.50,3383.20,3379.30,3382.80,2457
2025-08-22,01:00,3383.00,3383.70,3377.00,3377.40,2589
2025-08-22,02:00,3377.60,3379.60,3375.70,3376.90,3370
2025-08-22,03:00,3376.80,3378.40,3374.50,3375.10,2746
2025-08-22,04:00,3374.90,3375.80,3370.90,3371.40,1928
2025-08-22,05:00,3371.40,3374.40,3370.20,3373.00,3017
2025-08-22,06:00,3372.90,3372.90,3367.20,3371.80,5414
2025-08-22,07:00,3371.70,3377.80,3367.50,3369.50,7735
2025-08-22,08:00,3369.50,3372.60,3367.20,3370.60,6750
2025-08-22,09:00,3370.70,3373.60,3369.90,3372.10,2891
2025-08-22,10:00,3372.10,3373.80,3370.70,3373.00,1960
2025-08-22,11:00,3373.00,3373.00,3369.10,3370.80,2421
2025-08-22,12:00,3370.80,3371.30,3362.80,3365.00,11207
2025-08-22,13:00,3365.00,3378.60,3364.80,3376.00,13555
2025-08-22,14:00,3376.10,3422.30,3376.10,3419.30,64666
2025-08-22,15:00,3419.40,3423.40,3411.80,3412.40,21919
2025-08-22,16:00,3412.50,3419.60,3412.30,3415.30,7895
2025-08-22,17:00,3415.30,3420.80,3415.20,3419.20,5898
2025-08-22,18:00,3419.20,3420.10,3416.50,3417.90,3200
2025-08-22,19:00,3418.10,3418.20,3414.50,3417.70,3548
2025-08-22,20:00,3417.60,3418.50,3415.60,3418.50,2180
2025-08-24,22:00,3417.60,3418.50,3411.70,3413.10,1997
2025-08-24,23:00,3413.10,3416.90,3412.20,3414.90,2287
2025-08-25,00:00,3414.80,3415.50,3408.80,3410.10,3510
2025-08-25,01:00,3410.20,3413.20,3405.50,3407.80,4144
2025-08-25,02:00,3407.90,3410.20,3405.60,3409.40,3704
2025-08-25,03:00,3409.40,3413.10,3409.10,3412.60,2079
2025-08-25,04:00,3412.40,3412.60,3408.30,3410.40,2242
2025-08-25,05:00,3410.40,3410.50,3407.10,3408.90,1991
2025-08-25,06:00,3408.70,3414.00,3408.60,3413.30,3432
2025-08-25,07:00,3413.40,3414.30,3410.90,3411.00,3016
2025-08-25,08:00,3411.10,3411.70,3408.50,3409.30,3654
2025-08-25,09:00,3409.10,3412.20,3406.30,3411.60,3528
2025-08-25,10:00,3411.60,3412.60,3409.00,3410.30,3014
2025-08-25,11:00,3410.10,3416.50,3409.90,3415.70,4177
2025-08-25,12:00,3415.70,3416.40,3408.60,3409.00,5935
2025-08-25,13:00,3409.10,3416.50,3406.30,3415.30,11075
2025-08-25,14:00,3415.30,3420.00,3413.80,3418.70,11836
2025-08-25,15:00,3418.60,3421.50,3416.40,3418.90,6383
2025-08-25,16:00,3419.00,3419.20,3416.30,3418.60,3663
2025-08-25,17:00,3418.70,3419.40,3415.30,3415.50,4448
2025-08-25,18:00,3415.60,3418.10,3414.60,3415.40,2194
2025-08-25,19:00,3415.40,3415.90,3410.10,3410.60,4023
2025-08-25,20:00,3410.70,3411.10,3409.60,3410.70,1795
2025-08-25,22:00,3410.80,3411.40,3407.60,3408.40,0
2025-08-25,23:00,3408.20,3408.20,3396.50,3399.80,5408
2025-08-26,00:00,3399.70,3434.70,3396.10,3431.10,21823
2025-08-26,01:00,3431.30,3432.60,3420.50,3424.50,9603
2025-08-26,02:00,3424.40,3427.80,3420.50,3423.00,4449
2025-08-26,03:00,3422.90,3423.10,3418.00,3420.90,3491
2025-08-26,04:00,3420.30,3426.50,3420.20,3424.60,3042
2025-08-26,05:00,3424.90,3426.60,3420.00,3424.20,3276
2025-08-26,06:00,3424.00,3424.40,3419.10,3422.60,3972
2025-08-26,07:00,3422.60,3425.30,3413.10,3423.00,8212
2025-08-26,08:00,3423.00,3426.40,3422.10,3422.80,3727
2025-08-26,09:00,3422.70,3425.40,3415.90,3419.10,7131
2025-08-26,10:00,3418.90,3422.00,3412.90,3418.40,4622
2025-08-26,11:00,3418.50,3428.30,3417.10,3425.00,8087
2025-08-26,12:00,3425.00,3427.70,3418.00,3418.90,8576
2025-08-26,13:00,3419.10,3425.40,3416.90,3422.20,13114
2025-08-26,14:00,3422.40,3427.80,3417.90,3427.20,14860
2025-08-26,15:00,3427.30,3437.50,3425.60,3435.10,14771
2025-08-26,16:00,3435.20,3435.70,3431.10,3432.10,9085
2025-08-26,17:00,3432.20,3434.70,3430.30,3430.60,6877
2025-08-26,18:00,3430.50,3434.10,3428.50,3433.90,4125
2025-08-26,19:00,3434.10,3439.10,3433.50,3437.70,5919
2025-08-26,20:00,3437.70,3443.30,3437.40,3443.20,3266
2025-08-26,22:00,3443.00,3444.30,3438.20,3440.50,0
2025-08-26,23:00,3440.40,3442.80,3439.60,3440.70,1260
2025-08-27,00:00,3440.60,3443.40,3438.30,3438.70,3673
2025-08-27,01:00,3438.80,3439.20,3434.60,3436.60,5220
2025-08-27,02:00,3436.70,3437.40,3431.70,3433.70,3332
2025-08-27,03:00,3433.80,3434.00,3430.40,3431.00,2254
2025-08-27,04:00,3430.90,3431.40,3424.90,3426.00,3986
2025-08-27,05:00,3426.00,3428.60,3424.30,3426.70,4747
2025-08-27,06:00,3426.80,3431.70,3426.20,3427.30,4962
2025-08-27,07:00,3427.10,3430.60,3423.00,3430.50,6164
2025-08-27,08:00,3430.30,3433.60,3429.30,3433.10,5039
2025-08-27,09:00,3433.00,3433.90,3425.70,3426.90,5236
2025-08-27,10:00,3426.90,3427.70,3423.30,3424.60,7890
2025-08-27,11:00,3424.80,3427.30,3422.20,3425.60,5481
2025-08-27,12:00,3425.60,3431.80,3422.90,3429.70,8280
2025-08-27,13:00,3429.80,3434.00,3423.70,3426.20,14409
2025-08-27,14:00,3426.00,3436.40,3424.30,3435.70,14488
2025-08-27,15:00,3435.70,3440.70,3434.20,3438.10,13467
2025-08-27,16:00,3438.20,3450.90,3437.60,3448.90,15849
2025-08-27,17:00,3448.90,3450.50,3447.00,3447.60,8590
2025-08-27,18:00,3447.40,3449.50,3445.00,3447.90,4366
2025-08-27,19:00,3447.80,3449.70,3447.00,3449.40,3208
2025-08-27,20:00,3449.30,3452.50,3448.30,3451.80,3052
2025-08-27,22:00,3452.60,3453.00,3448.20,3449.20,0
2025-08-27,23:00,3449.40,3453.10,3449.30,3451.00,1938
2025-08-28,00:00,3450.90,3453.80,3447.10,3448.30,2795
2025-08-28,01:00,3448.20,3448.70,3442.70,3443.60,5231
2025-08-28,02:00,3443.60,3447.90,3442.50,3447.90,3493
2025-08-28,03:00,3448.00,3448.50,3444.00,3445.10,2439
2025-08-28,04:00,3444.70,3447.10,3443.50,3445.10,1800
2025-08-28,05:00,3445.00,3446.00,3443.20,3446.00,2139
2025-08-28,06:00,3446.10,3453.00,3445.80,3451.50,5986
2025-08-28,07:00,3451.40,3452.80,3448.60,3450.80,4146
2025-08-28,08:00,3450.70,3457.30,3449.00,3456.90,6363
2025-08-28,09:00,3456.90,3457.60,3454.30,3455.20,3756
2025-08-28,10:00,3455.20,3455.70,3450.30,3454.70,4885
2025-08-28,11:00,3454.50,3465.80,3452.90,3462.00,9444
2025-08-28,12:00,3462.30,3467.30,3455.20,3455.90,15428
2025-08-28,13:00,3455.90,3468.20,3452.10,3464.80,19431
2025-08-28,14:00,3464.80,3471.00,3463.50,3468.90,13305
2025-08-28,15:00,3468.90,3469.50,3459.20,3465.80,10759
2025-08-28,16:00,3465.80,3476.10,3465.60,3473.40,13378
2025-08-28,17:00,3473.30,3477.10,3472.90,3475.90,8034
2025-08-28,18:00,3475.90,3478.70,3475.10,3478.30,6271
2025-08-28,19:00,3478.20,3478.70,3475.40,3477.60,5152
2025-08-28,20:00,3477.70,3478.00,3475.70,3476.90,3746
2025-08-28,22:00,3477.20,3477.30,3475.00,3475.70,0
2025-08-28,23:00,3475.70,3476.10,3475.00,3475.30,946
2025-08-29,00:00,3475.50,3479.60,3473.20,3473.50,4304
2025-08-29,01:00,3473.60,3473.70,3469.90,3472.30,4897
2025-08-29,02:00,3472.30,3474.60,3471.30,3471.40,2827
2025-08-29,03:00,3471.40,3473.10,3470.00,3470.90,1871
2025-08-29,04:00,3470.20,3470.60,3467.80,3469.60,2268
2025-08-29,05:00,3469.60,3470.90,3467.20,3470.60,2090
2025-08-29,06:00,3470.60,3472.20,3466.60,3469.10,3346
2025-08-29,07:00,3469.00,3471.70,3466.10,3471.20,5928
2025-08-29,08:00,3471.10,3472.60,3468.80,3470.60,4257
2025-08-29,09:00,3470.70,3471.40,3467.00,3467.60,4639
2025-08-29,10:00,3467.70,3468.10,3463.50,3464.30,4264
2025-08-29,11:00,3464.30,3470.40,3463.00,3469.80,4623
2025-08-29,12:00,3469.80,3476.20,3464.10,3475.90,10980
2025-08-29,13:00,3476.00,3488.30,3473.40,3488.20,16537
2025-08-29,14:00,3492.50,3505.50,3491.00,3504.00,37865
2025-08-29,15:00,3504.10,3515.30,3503.30,3512.50,20592
2025-08-29,16:00,3512.60,3518.00,3508.40,3517.50,15557
2025-08-29,17:00,3517.40,3518.50,3510.40,3512.90,13937
2025-08-29,18:00,3513.10,3513.70,3509.60,3509.60,5015
2025-08-29,19:00,3509.60,3516.70,3508.40,3516.10,7344
2025-08-29,20:00,3516.00,3517.60,3514.00,3516.10,4393
2025-09-02,04:00,3564.30,3568.00,3562.00,3565.90,77066
2025-09-02,05:00,3566.00,3567.30,3561.40,3561.80,3228
2025-09-02,06:00,3561.70,3564.40,3554.20,3555.60,7790
2025-09-02,07:00,3555.80,3557.70,3538.50,3541.60,12523
2025-09-02,08:00,3541.60,3550.80,3537.50,3545.20,9232
2025-09-02,09:00,3545.10,3550.30,3544.80,3546.40,5126
2025-09-02,10:00,3546.50,3555.20,3545.50,3555.00,7544
2025-09-02,11:00,3555.00,3559.00,3546.70,3558.70,6476
2025-09-02,12:00,3558.60,3564.10,3538.60,3548.00,21702
2025-09-02,13:00,3548.00,3556.10,3542.10,3552.20,22022
2025-09-02,14:00,3552.30,3579.80,3549.80,3574.90,35163
2025-09-02,15:00,3574.80,3586.30,3573.00,3586.10,20992
2025-09-02,16:00,3586.10,3594.00,3582.60,3593.00,17617
2025-09-02,17:00,3593.10,3595.00,3588.20,3594.30,11206
2025-09-02,18:00,3594.30,3595.80,3591.50,3593.20,6416
2025-09-02,19:00,3593.40,3600.80,3593.30,3597.90,8989
2025-09-02,20:00,3597.80,3602.40,3597.10,3599.50,4067
2025-09-02,22:00,3600.00,3601.40,3596.10,3596.50,0
2025-09-02,23:00,3596.60,3598.80,3593.40,3595.50,3265
2025-09-03,00:00,3595.70,3616.90,3595.30,3603.10,11075
2025-09-03,01:00,3602.90,3609.70,3597.10,3604.00,7275
2025-09-03,02:00,3603.90,3610.00,3596.20,3596.70,5796
2025-09-03,03:00,3596.90,3599.20,3595.10,3596.60,4003
2025-09-03,04:00,3596.70,3604.10,3596.60,3602.30,2731
2025-09-03,05:00,3602.80,3602.90,3592.40,3595.10,4349
2025-09-03,06:00,3595.20,3603.20,3595.00,3601.90,6633
2025-09-03,07:00,3601.60,3603.00,3594.20,3598.40,6427
2025-09-03,08:00,3598.40,3608.20,3598.40,3606.90,6931
2025-09-03,09:00,3607.00,3609.70,3600.90,3601.60,4914
2025-09-03,10:00,3601.80,3610.60,3600.20,3608.70,4975
2025-09-03,11:00,3608.60,3617.40,3608.50,3616.00,9261
2025-09-03,12:00,3615.90,3618.60,3607.30,3616.50,15030
2025-09-03,13:00,3616.40,3627.70,3613.30,3619.60,27229
2025-09-03,14:00,3619.50,3631.00,3616.80,3621.30,25481
2025-09-03,15:00,3624.50,3631.50,3621.20,3628.60,12882
2025-09-03,16:00,3628.60,3636.00,3626.80,3635.80,10284
2025-09-03,17:00,3635.80,3639.00,3632.90,3637.40,11970
2025-09-03,18:00,3637.50,3640.10,3623.40,3628.80,16072
2025-09-03,19:00,3628.90,3630.20,3617.20,3619.30,11221
2025-09-03,20:00,3619.50,3624.60,3618.40,3619.70,5258
2025-09-03,22:00,3619.80,3620.20,3611.40,3616.10,0
2025-09-03,23:00,3616.00,3616.80,3609.50,3613.60,13814
2025-09-04,00:00,3613.90,3619.90,3604.10,3619.10,6856
2025-09-04,01:00,3619.10,3621.60,3602.70,3605.00,10561
2025-09-04,02:00,3605.00,3609.10,3584.00,3589.20,17349
2025-09-04,03:00,3589.30,3590.60,3573.70,3587.90,11463
2025-09-04,04:00,3587.60,3592.00,3586.70,3590.20,2725
2025-09-04,05:00,3590.20,3590.80,3581.50,3584.20,4642
2025-09-04,06:00,3584.40,3600.10,3581.50,3596.50,8044
2025-09-04,07:00,3596.40,3600.10,3591.80,3599.50,5974
2025-09-04,08:00,3599.70,3604.40,3595.50,3599.20,6889
2025-09-04,09:00,3599.20,3603.60,3594.00,3596.00,6076
2025-09-04,10:00,3596.00,3605.00,3595.70,3599.60,5059
2025-09-04,11:00,3599.80,3609.00,3594.30,3603.10,8280
2025-09-04,12:00,3602.80,3614.30,3600.30,3609.00,14632
2025-09-04,13:00,3609.10,3617.80,3598.60,3605.60,25579
2025-09-04,14:00,3605.40,3606.50,3592.20,3605.60,26385
2025-09-04,15:00,3605.70,3612.60,3601.70,3612.30,11604
2025-09-04,16:00,3612.30,3615.50,3606.90,3610.50,9573
2025-09-04,17:00,3610.50,3613.40,3600.00,3600.60,9711
2025-09-04,18:00,3600.70,3605.00,3600.70,3602.30,6130
2025-09-04,19:00,3602.20,3606.90,3601.60,3605.90,4192
2025-09-04,20:00,3605.90,3606.80,3600.40,3602.40,0
2025-09-04,22:00,3602.00,3602.00,3595.40,3596.70,2060
2025-09-04,23:00,3596.70,3611.80,3596.60,3609.60,4170
2025-09-05,00:00,3609.70,3613.50,3607.00,3610.30,4928
2025-09-05,01:00,3610.00,3614.40,3608.70,3611.10,4605
2025-09-05,02:00,3611.10,3614.10,3605.00,3610.30,4122
2025-09-05,03:00,3610.50,3618.50,3608.20,3618.20,4051
2025-09-05,04:00,3617.60,3618.70,3615.50,3616.70,2419
2025-09-05,05:00,3616.80,3619.20,3614.90,3617.70,3914
2025-09-05,06:00,3617.90,3618.00,3608.50,3612.50,4693
2025-09-05,07:00,3612.60,3612.90,3606.10,3607.50,5619
